,Date,Price
2069,2011-04-22,7.8
2070,2011-04-21,7.799
2071,2011-04-20,7.811
2072,2011-04-19,7.84
2073,2011-04-18,7.85
2074,2011-04-15,7.81
2075,2011-04-14,7.827
2076,2011-04-13,7.701
2077,2011-04-12,7.69
2078,2011-04-11,7.692
2079,2011-04-08,7.731
2080,2011-04-07,7.692
2081,2011-04-06,7.69
2082,2011-04-05,7.799
2083,2011-04-04,7.798
2084,2011-04-01,7.857
2085,2011-03-31,7.817
2086,2011-03-30,7.837
2087,2011-03-29,7.837
2088,2011-03-28,7.827
2089,2011-03-25,7.826
2090,2011-03-24,7.836
2091,2011-03-23,7.855
2092,2011-03-22,7.835
2093,2011-03-21,7.963
2094,2011-03-18,7.835
2095,2011-03-17,7.835
2096,2011-03-16,7.835
2097,2011-03-15,7.997
2098,2011-03-14,7.834
2099,2011-03-11,7.834
2100,2011-03-10,7.834
2101,2011-03-09,7.834
2102,2011-03-05,8.0
2103,2011-03-04,7.822
2104,2011-03-03,7.822
2105,2011-03-02,8.868
2106,2011-03-01,8.66
2107,2011-02-28,8.763
2108,2011-02-25,8.886
2109,2011-02-24,8.865
2110,2011-02-22,8.884
2111,2011-02-21,8.884
2112,2011-02-18,7.636
2113,2011-02-17,7.75
2114,2011-02-16,8.101
2115,2011-02-15,7.98
2116,2011-02-14,7.98
2117,2011-02-11,7.981
2118,2011-02-10,8.2
2119,2011-02-09,7.98
2120,2011-02-08,7.98
2121,2011-02-07,7.98
2122,2011-02-04,7.981
2123,2011-02-03,8.0
2124,2011-02-02,7.95
2125,2011-02-01,7.95
2126,2011-01-31,8.25
2127,2011-01-28,8.2
2128,2011-01-27,7.681
2129,2011-01-26,7.9
2130,2011-01-25,7.9
2131,2011-01-24,8.063
2132,2011-01-21,8.063
2133,2011-01-20,8.063
2134,2011-01-19,8.063
2135,2011-01-18,7.869
2136,2011-01-17,8.061
2137,2011-01-14,8.061
2138,2011-01-13,8.061
2139,2011-01-12,8.061
2140,2011-01-11,7.441
2141,2010-12-30,7.441
2142,2010-12-29,7.45
2143,2010-12-28,7.45
2144,2010-12-27,7.477
2145,2010-12-24,7.394
2146,2010-12-23,7.9
2147,2010-12-22,7.9
2148,2010-12-21,7.767
2149,2010-12-20,7.767
2150,2010-12-17,7.597
2151,2010-12-16,7.597
2152,2010-12-15,7.423
2153,2010-12-14,7.423
2154,2010-12-13,7.422
2155,2010-12-10,7.42
2156,2010-12-09,7.42
2157,2010-12-08,7.433
2158,2010-12-07,7.75
2159,2010-12-06,7.874
2160,2010-12-03,7.851
2161,2010-12-02,7.868
2162,2010-12-01,7.872
2163,2010-11-30,7.67
2164,2010-11-29,7.858
2165,2010-11-26,7.669
2166,2010-11-25,7.669
2167,2010-11-24,7.857
2168,2010-11-23,7.857
2169,2010-11-22,7.856
2170,2010-11-19,7.6
2171,2010-11-18,7.751
2172,2010-11-17,7.713
2173,2010-11-16,7.668
2174,2010-11-15,7.668
2175,2010-11-13,7.501
2176,2010-11-12,7.667
2177,2010-11-11,7.593
2178,2010-11-10,7.572
2179,2010-11-09,7.5
2180,2010-11-08,7.482
2181,2010-11-03,7.591
2182,2010-11-02,7.591
2183,2010-11-01,7.591
2184,2010-10-29,7.591
2185,2010-10-28,7.481
2186,2010-10-27,7.481
2187,2010-10-26,7.665
2188,2010-10-25,7.665
2189,2010-10-22,7.665
2190,2010-10-21,7.444
2191,2010-10-20,7.481
2192,2010-10-19,7.451
2193,2010-10-18,7.481
2194,2010-10-15,7.375
2195,2010-10-14,7.48
2196,2010-10-13,7.39
2197,2010-10-12,7.5
2198,2010-10-11,7.6
2199,2010-10-08,7.48
2200,2010-10-07,7.353
2201,2010-10-06,7.48
2202,2010-10-05,7.516
2203,2010-10-04,7.498
2204,2010-10-01,7.398
2205,2010-09-30,7.264
2206,2010-09-29,7.299
2207,2010-09-28,7.299
2208,2010-09-27,7.299
2209,2010-09-24,7.299
2210,2010-09-23,7.299
2211,2010-09-22,7.299
2212,2010-09-21,7.317
2213,2010-09-20,7.216
2214,2010-09-17,7.771
2215,2010-09-16,7.771
2216,2010-09-15,8.0
2217,2010-09-14,7.851
2218,2010-09-13,7.55
2219,2010-09-10,7.55
2220,2010-09-09,7.362
2221,2010-09-08,7.6
2222,2010-09-07,7.508
2223,2010-09-06,7.467
2224,2010-09-03,7.467
2225,2010-09-02,7.467
2226,2010-09-01,7.467
2227,2010-08-31,7.308
2228,2010-08-30,7.167
2229,2010-08-27,7.169
2230,2010-08-26,7.169
2231,2010-08-25,7.178
2232,2010-08-24,7.409
2233,2010-08-23,7.409
2234,2010-08-20,7.419
2235,2010-08-19,7.156
2236,2010-08-18,7.156
2237,2010-08-17,7.785
2238,2010-08-16,7.992
2239,2010-08-13,8.007
2240,2010-08-12,8.007
2241,2010-08-11,7.095
2242,2010-08-10,7.189
2243,2010-08-09,7.189
2244,2010-08-06,7.189
2245,2010-08-05,7.087
2246,2010-08-04,7.087
2247,2010-08-03,7.059
2248,2010-08-02,7.127
2249,2010-07-30,7.077
2250,2010-07-29,7.078
2251,2010-07-28,7.117
2252,2010-07-27,7.484
2253,2010-07-26,7.158
2254,2010-07-23,7.12
2255,2010-07-22,7.122
2256,2010-07-21,7.122
2257,2010-07-20,7.122
2258,2010-07-19,7.123
2259,2010-07-16,7.125
2260,2010-07-15,7.125
2261,2010-07-14,7.126
2262,2010-07-13,7.127
2263,2010-07-12,7.127
2264,2010-07-09,7.116
2265,2010-07-08,7.041
2266,2010-07-07,7.13
2267,2010-07-06,7.249
2268,2010-07-05,7.249
2269,2010-07-02,7.249
2270,2010-07-01,7.173
2271,2010-06-30,7.173
2272,2010-06-29,7.058
2273,2010-06-28,7.007
2274,2010-06-25,7.178
2275,2010-06-24,7.178
2276,2010-06-23,7.178
2277,2010-06-22,7.629
2278,2010-06-21,7.077
2279,2010-06-18,7.117
2280,2010-06-17,7.08
2281,2010-06-16,7.157
2282,2010-06-15,7.508
2283,2010-06-11,7.257
2284,2010-06-10,7.022
2285,2010-06-09,7.123
2286,2010-06-08,7.314
2287,2010-06-07,7.443
2288,2010-06-04,7.317
2289,2010-06-03,7.165
2290,2010-06-02,7.382
2291,2010-06-01,7.576
2292,2010-05-31,7.55
2293,2010-05-28,7.578
2294,2010-05-27,7.708
2295,2010-05-26,7.709
2296,2010-05-25,7.709
2297,2010-05-24,7.349
2298,2010-05-21,7.491
2299,2010-05-20,7.482
2300,2010-05-19,7.479
2301,2010-05-18,7.407
2302,2010-05-17,7.794
2303,2010-05-14,8.008
2304,2010-05-13,7.431
2305,2010-05-12,7.534
2306,2010-05-11,7.978
2307,2010-05-07,7.652
2308,2010-05-06,7.98
2309,2010-05-05,7.758
2310,2010-05-04,7.098
2311,2010-04-30,7.113
2312,2010-04-29,7.163
2313,2010-04-28,7.98
2314,2010-04-27,7.115
2315,2010-04-26,7.005
2316,2010-04-23,6.995
2317,2010-04-22,6.972
2318,2010-04-21,6.972
2319,2010-04-20,6.973
2320,2010-04-19,7.096
2321,2010-04-16,6.856
2322,2010-04-15,6.856
2323,2010-04-14,6.809
2324,2010-04-13,6.93
2325,2010-04-12,6.979
2326,2010-04-09,6.885
2327,2010-04-08,6.862
2328,2010-04-07,6.788
2329,2010-04-06,6.804
2330,2010-04-05,6.936
2331,2010-04-02,6.915
2332,2010-04-01,6.951
2333,2010-03-31,6.933
2334,2010-03-30,7.013
2335,2010-03-29,7.038
2336,2010-03-26,7.004
2337,2010-03-25,7.017
2338,2010-03-24,7.03
2339,2010-03-23,7.043
2340,2010-03-22,7.056
2341,2010-03-19,7.046
2342,2010-03-18,7.046
2343,2010-03-17,7.242
2344,2010-03-16,7.267
2345,2010-03-15,7.314
2346,2010-03-12,7.245
2347,2010-03-11,7.239
2348,2010-03-10,7.24
2349,2010-03-09,7.404
2350,2010-03-05,7.406
2351,2010-03-04,7.571
2352,2010-03-03,7.244
2353,2010-03-02,7.316
2354,2010-03-01,7.408
2355,2010-02-27,7.723
2356,2010-02-26,7.426
2357,2010-02-25,7.575
2358,2010-02-24,7.411
2359,2010-02-19,7.414
2360,2010-02-18,7.463
2361,2010-02-17,7.644
2362,2010-02-16,7.826
2363,2010-02-15,7.662
2364,2010-02-12,7.68
2365,2010-02-11,7.91
2366,2010-02-10,7.647
2367,2010-02-09,7.714
2368,2010-02-08,7.914
2369,2010-02-05,7.748
2370,2010-02-04,7.913
2371,2010-02-03,7.683
2372,2010-02-02,7.7
2373,2010-02-01,7.75
2374,2010-01-29,7.751
2375,2010-01-28,7.751
2376,2010-01-27,7.917
2377,2010-01-26,7.752
2378,2010-01-25,7.916
2379,2010-01-22,7.819
2380,2010-01-21,7.919
2381,2010-01-20,7.673
2382,2010-01-19,7.689
2383,2010-01-18,7.92
2384,2010-01-15,7.838
2385,2010-01-14,7.757
2386,2010-01-13,7.806
2387,2010-01-11,9.022
2388,2009-12-30,8.001
2389,2009-12-29,8.001
2390,2009-12-28,8.735
2391,2009-12-25,8.562
2392,2009-12-24,8.258
2393,2009-12-23,8.59
2394,2009-12-22,8.767
2395,2009-12-21,8.769
2396,2009-12-18,8.73
2397,2009-12-17,8.665
2398,2009-12-16,8.665
2399,2009-12-15,8.664
2400,2009-12-14,8.664
2401,2009-12-11,8.664
2402,2009-12-10,8.94
2403,2009-12-09,8.943
2404,2009-12-08,8.8
2405,2009-12-07,8.974
2406,2009-12-04,9.226
2407,2009-12-03,8.806
2408,2009-12-02,8.743
2409,2009-12-01,8.438
2410,2009-11-30,9.087
2411,2009-11-27,9.245
2412,2009-11-26,8.29
2413,2009-11-25,8.142
2414,2009-11-24,8.142
2415,2009-11-23,9.116
2416,2009-11-20,8.817
2417,2009-11-19,8.587
2418,2009-11-18,8.587
2419,2009-11-17,8.587
2420,2009-11-16,8.59
2421,2009-11-13,8.59
2422,2009-11-12,8.59
2423,2009-11-11,8.711
2424,2009-11-10,9.176
2425,2009-11-09,9.252
2426,2009-11-06,9.203
2427,2009-11-05,9.299
2428,2009-11-03,9.196
2429,2009-11-02,8.729
2430,2009-10-30,9.276
2431,2009-10-29,9.444
2432,2009-10-28,9.244
2433,2009-10-27,10.196
2434,2009-10-26,10.416
2435,2009-10-23,10.482
2436,2009-10-22,10.728
2437,2009-10-21,10.157
2438,2009-10-20,9.145
2439,2009-10-19,10.341
2440,2009-10-16,10.0
2441,2009-10-15,9.352
2442,2009-10-14,9.076
2443,2009-10-13,9.514
2444,2009-10-12,9.513
2445,2009-10-09,9.513
2446,2009-10-08,9.544
2447,2009-10-07,9.997
2448,2009-10-06,10.229
2449,2009-10-05,10.499
2450,2009-10-02,10.497
2451,2009-10-01,10.813
2452,2009-09-30,10.878
2453,2009-09-29,10.968
2454,2009-09-28,10.978
2455,2009-09-25,10.99
2456,2009-09-24,11.151
2457,2009-09-23,10.92
2458,2009-09-22,11.113
2459,2009-09-21,11.005
2460,2009-09-18,11.43
2461,2009-09-17,10.983
2462,2009-09-16,11.13
2463,2009-09-15,11.173
2464,2009-09-14,11.351
2465,2009-09-11,11.347
2466,2009-09-10,11.437
2467,2009-09-09,11.527
2468,2009-09-08,11.564
2469,2009-09-07,11.481
2470,2009-09-04,11.432
2471,2009-09-03,11.327
2472,2009-09-02,11.305
2473,2009-09-01,11.516
2474,2009-08-31,11.515
2475,2009-08-28,11.516
2476,2009-08-27,11.515
2477,2009-08-26,11.605
2478,2009-08-25,12.066
2479,2009-08-24,11.694
2480,2009-08-21,11.691
2481,2009-08-20,11.69
2482,2009-08-19,11.508
2483,2009-08-18,11.507
2484,2009-08-17,11.507
2485,2009-08-14,11.504
2486,2009-08-13,11.684
2487,2009-08-12,11.325
2488,2009-08-11,11.324
2489,2009-08-10,11.952
2490,2009-08-07,11.952
2491,2009-08-06,11.319
2492,2009-08-05,11.319
2493,2009-08-04,11.319
2494,2009-08-03,11.318
2495,2009-07-31,11.316
2496,2009-07-30,11.315
2497,2009-07-29,11.28
2498,2009-07-28,11.314
2499,2009-07-27,11.313
2500,2009-07-24,11.259
2501,2009-07-23,11.206
2502,2009-07-22,11.206
2503,2009-07-21,11.205
2504,2009-07-20,11.205
2505,2009-07-17,11.203
2506,2009-07-16,11.219
2507,2009-07-15,11.219
2508,2009-07-14,11.218
2509,2009-07-13,11.304
2510,2009-07-10,11.216
2511,2009-07-09,11.215
2512,2009-07-08,11.302
2513,2009-07-07,11.301
2514,2009-07-06,11.283
2515,2009-07-03,11.281
2516,2009-07-02,11.281
2517,2009-07-01,11.577
2518,2009-06-30,11.297
2519,2009-06-29,11.283
2520,2009-06-26,11.283
2521,2009-06-25,11.283
2522,2009-06-24,11.284
2523,2009-06-23,11.284
2524,2009-06-22,11.189
2525,2009-06-19,11.256
2526,2009-06-18,11.286
2527,2009-06-17,11.286
2528,2009-06-16,11.286
2529,2009-06-15,11.287
2530,2009-06-11,11.286
2531,2009-06-10,11.286
2532,2009-06-09,11.362
2533,2009-06-08,11.285
2534,2009-06-05,11.232
2535,2009-06-04,11.283
2536,2009-06-03,11.279
2537,2009-06-02,11.282
2538,2009-06-01,11.281
2539,2009-05-29,11.28
2540,2009-05-28,11.195
2541,2009-05-27,11.279
2542,2009-05-26,11.194
2543,2009-05-25,11.278
2544,2009-05-22,11.372
2545,2009-05-21,11.276
2546,2009-05-20,11.371
2547,2009-05-19,11.371
2548,2009-05-18,11.275
2549,2009-05-15,11.274
2550,2009-05-14,11.189
2551,2009-05-13,11.273
2552,2009-05-12,11.273
2553,2009-05-08,11.271
2554,2009-05-07,11.27
2555,2009-05-06,11.287
2556,2009-05-05,11.354
2557,2009-05-04,11.748
2558,2009-04-30,10.677
2559,2009-04-29,10.645
2560,2009-04-28,12.711
2561,2009-04-27,12.71
2562,2009-04-24,11.451
2563,2009-04-23,11.587
2564,2009-04-22,11.776
2565,2009-04-21,13.102
2566,2009-04-20,13.823
2567,2009-04-17,13.819
2568,2009-04-16,13.039
2569,2009-04-15,15.067
2570,2009-04-14,12.659
2571,2009-04-13,12.658
2572,2009-04-10,12.655
2573,2009-04-09,12.467
2574,2009-04-08,12.467
2575,2009-04-07,12.561
2576,2009-04-06,12.469
2577,2009-04-03,12.926
2578,2009-04-02,12.651
2579,2009-04-01,12.65
2580,2009-03-31,12.796
2581,2009-03-30,14.564
2582,2009-03-27,14.558
2583,2009-03-26,14.552
2584,2009-03-25,13.781
2585,2009-03-24,14.532
2586,2009-03-23,15.321
2587,2009-03-20,15.322
2588,2009-03-19,13.007
2589,2009-03-18,13.006
2590,2009-03-17,14.252
2591,2009-03-16,13.191
2592,2009-03-13,13.188
2593,2009-03-12,14.321
2594,2009-03-11,14.906
2595,2009-03-10,14.362
2596,2009-03-06,13.753
2597,2009-03-05,13.556
2598,2009-03-04,14.307
2599,2009-03-03,14.325
2600,2009-03-02,12.984
2601,2009-02-27,12.693
2602,2009-02-26,12.693
2603,2009-02-25,13.735
2604,2009-02-24,14.707
2605,2009-02-20,15.698
2606,2009-02-19,15.806
2607,2009-02-18,15.691
2608,2009-02-17,14.578
2609,2009-02-16,15.553
2610,2009-02-13,13.52
2611,2009-02-12,15.13
2612,2009-02-11,15.128
2613,2009-02-10,13.514
2614,2009-02-09,13.513
2615,2009-02-06,13.507
2616,2009-02-05,13.506
2617,2009-02-04,13.504
2618,2009-02-03,13.502
2619,2009-02-02,12.583
2620,2009-01-30,12.575
2621,2009-01-29,12.401
2622,2009-01-28,12.665
2623,2009-01-27,12.225
2624,2009-01-26,13.301
2625,2009-01-23,13.484
2626,2009-01-22,13.294
2627,2009-01-21,14.234
2628,2009-01-20,10.905
2629,2009-01-19,14.251
2630,2009-01-16,14.245
2631,2009-01-15,15.269
2632,2009-01-14,15.266
2633,2009-01-13,15.128
2634,2009-01-12,15.691
2635,2009-01-11,9.487
